zincid,smiles,consensus_score
ZINC000184132276,CNC(=O)c1ccc(Cl)c(NC(=O)NCC2(CO)CCCC2)c1,0.633124211551848
ZINC000344471060,CC(C)[C@@H]1CN(C(=O)C(=O)Nc2ccc3ccoc3c2)CCCO1,0.6815486226883756
ZINC000444676345,COC(=O)[C@@H]1C[C@@H](OC)CCN1Cc1nnnn1CC1CCOCC1,0.4963218301009964
ZINC000634454983,CCCN1C[C@H](C(=O)NC2CN(c3ccncn3)C2)CC1=O,0.7171183979977558
ZINC000102622520,Cn1cc(CCCNC(=O)CCc2nc(-c3ccccn3)no2)cn1,0.635789584596888
ZINC000445501048,CC(C)[C@@H]1CCN(C(=O)N[C@H](CN2CCOCC2)c2ccccc2)C1,0.5879960563145893
ZINC000415430925,Cc1cnc(OC(C)C)c(NC(=O)C(=O)N2CCC[C@H]([C@@H](C)N)C2)c1,0.6761343484154909
ZINC000268416206,CN(C(=O)CCc1ccncc1)C1CCC(CO)CC1,0.6722331997332888
ZINC000583154156,NC(=O)[C@H]1CC[C@H]1C(=O)N1CC2(CCC2)c2cc(Br)ccc21,0.651852180942071
ZINC000567886674,Cn1nc(C2CC2)nc1C[S@@](=O)CC(=O)NC1CCCCC1,0.6037780201744141
ZINC000416746916,O=C(N[C@@H](CO)c1cccc(F)c1)N[C@H]1CCN(CC(F)F)C1,0.7092762199417525
ZINC000292850956,CN(C)[C@@]1(CNC(=O)c2c[nH]c(C(F)(F)F)c2)CCSC1,0.5821712241133029
ZINC000290193704,CCS[C@H](C)c1noc(CCc2ccc(O)nc2)n1,0.7201524742661807
ZINC000667786780,CNCc1cccc(NC(=O)NCc2ccc(OCCOC)nc2)c1,0.5667557294614405
ZINC000632181064,CN1CC[C@H](NC(=O)[C@@H]2CCCNC2=O)[C@@H]1c1ccc(Cl)cc1,0.62713857286178
ZINC000011585271,O=C(c1cc(Cl)cc(Cl)c1)N1CCC[C@H]1c1nc2ccccc2[nH]1,0.8152807010204548
ZINC000492716710,O=C(/C=C\c1ccsc1)N[C@@H]1CCC[C@@H]1CCO,0.533156008721408
ZINC000282021833,C=CCN1CC[C@H](N2CCN(C(=O)c3ccccc3O)CC2)C1=O,0.7356536707739407
ZINC000624042976,C=CCC[C@H](NC[C@H](n1cccn1)C(F)(F)F)C1CC1,0.5187540264762535
ZINC000264499385,COc1ccc([C@H](C)C(=O)N(C)Cc2ccc(O)cc2)cc1,0.6092965196976147
ZINC000577347959,C[C@@H](N[C@@H]1CCC[C@@H]2C[C@@H]21)c1nnc(-c2cccc(Cl)c2)o1,0.8602986251130667
ZINC000058339615,CCN(Cc1cccc(C(F)(F)F)c1)[C@@H]1CCS(=O)(=O)C1,0.6002276346990701
ZINC000354875999,CCN(CCC1CC1)C(=O)C[C@@H](C)n1nc(C)cc1C,0.6953862237982309
ZINC000269239779,Cc1ncc(S(=O)(=O)NC[C@H](c2cccc(F)c2)N(C)C)s1,0.5510624437704479
ZINC000261799105,CN1CCN(C(=O)CC[C@@H]2CCNC2)C2(CCCCC2)C1,0.5211953167103742
ZINC000081833094,Cc1ccc(CCC(=O)NCC(C)(C)N2CCc3ccccc3C2)o1,0.6028867122648323
ZINC000521847520,COC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2N1C(=O)c1cc(F)cc([N+](=O)[O-])c1,0.6130750998265516
ZINC000425786370,COCc1cc(Cl)ccc1NC(=O)C(=O)N1CC[C@@H](F)C1,0.6720472349928175
ZINC000338180468,C[C@@H](NC(=O)c1cccc(C(F)(F)F)c1)c1ccncc1F,0.6692510529877108
ZINC000491614683,CCN(CC)C(=O)[C@H]1CCC[C@H]1NC(=O)OC(C)(C)C,0.4732772342601717
ZINC000442887354,CC[C@]1(C)CN(CCC(=O)Nc2ccc(Br)cc2)CCO1,0.5748487580574396
ZINC000275815717,C[C@@H](NCc1cccc(OCc2ccccc2)c1)c1ncn(C)n1,0.7296059890182938
ZINC000576868434,CO[C@@H]1COC[C@H]1NC(=O)N1CCN(C[C@H]2CCCCN2C)CC1,0.7312594832587389
ZINC000434988522,Cc1ccc(C)c(N(C)Cc2ncc(C(F)(F)F)s2)c1,0.5473866287751975
ZINC000522130922,CC(C)n1cc([C@H](C)NC(=O)c2ccc(CN(C)C)cc2)cn1,0.7841382971947783
ZINC000565774852,C=CCNC(=O)NC(=O)Cn1cnc2c(c1=O)CC(C)(C)CC2,0.6621421545052443
ZINC000269597984,COc1cc(C)c(NC(=O)NCC2(CO)CCOCC2)cc1OC,0.5470320751339476
ZINC000078377748,C#CCNC(=O)c1ccc(NC[C@@H](C)Cc2cccs2)nc1,0.713920649515922
ZINC000230520267,C[C@H]1CC[C@@H](CNS(=O)(=O)c2ccccc2Br)C1,0.4959605457731639
ZINC000408134330,Cc1ccc(S(=O)(=O)N2CC[C@@H](C(C)(C)C)[C@@H](O)C2)cc1,0.5311922608038921
ZINC000683815094,CC(C)(O)CCC(=O)N[C@@H]1CCN(Cc2ccccc2)C1,0.5897900815740982
ZINC000170594415,CC[C@H](NCC(C)(C)C(=O)NC)c1cccs1,0.6779779879704457
ZINC000618173600,C[C@@H](COc1c(F)cccc1F)NC(=O)c1cnn(C)c1C(F)(F)F,0.5896053844053786
ZINC000274056538,CCO[C@@H]1C[C@H](Nc2ccc(C(F)(F)F)nn2)[C@@H]1OC,0.5516204551381162
ZINC000290885034,CC(C)(C)[C@@H]1CCN(C(=O)NC[C@@H]2COc3ccccc32)C[C@H]1O,0.6538506901419517
ZINC000262557292,COCCOc1cccc(C(=O)NC(C)(C)CN)c1,0.4779302455149289
ZINC000344972761,O=C(Nc1cncnc1)c1cc(O)nc2ccc([N+](=O)[O-])cc21,0.6758193166919404
ZINC000339818659,CC(C)n1nc(C(=O)N[C@@H](C)c2cn[nH]c2)c2ccccc2c1=O,0.6198022088301341
ZINC000517573235,Cc1nc2ccc(N3CCC([C@@H]4OCC[C@@H]4C(=O)O)CC3)nn2n1,0.7419821578310812
ZINC000289886845,Cc1nc2ccc(NC(=O)NC[C@H](C)CO)cn2n1,0.739508781586457
ZINC000495952804,Cc1cc(C)cc([C@@H](O)CN2C(=O)O[C@@](C)(C3CC3)C2=O)c1,0.619668595625245
ZINC000630201099,CC[C@H]1CN(C(=O)c2cnn(CCOC)c2)[C@@H](C)CO1,0.56152526508298
ZINC000423262564,CCS[C@@H]1CC[C@H](N(C)C(=O)[C@@H]2C[C@H](C)CCN2)C1,0.5251058669824868
ZINC000188663485,Cc1csc([C@H]2COCCN2C(=O)/C=C/c2ccc3c(c2)OCO3)n1,0.751631098311563
ZINC000654721784,CC[C@@H](NC(=O)N(CC1CC1)CC1CC1)[C@@H]1CCCCO1,0.6456909357200793
ZINC000351670553,Cc1cc(Cl)ccc1C(=O)N1CCCCCO1,0.4974660381743747
ZINC000273760182,CCc1nnc(C)cc1C(=O)N(CCO)Cc1ccccc1OC,0.5797316248469728
ZINC000662215151,CCN(CC(=O)N1CCC[C@H](C)C1)[C@@H](C)C(=O)O,0.3551985139735939
ZINC000563052787,C[C@H](C(=O)Nc1nnc(-c2ccsc2)s1)C1CNC1,0.6757813635287293
ZINC000412222567,CC[C@H](C)NS(=O)(=O)Cc1cccc(NC(=O)CC(C)(C)COC)c1,0.547533145806177
ZINC000362357240,N#Cc1ccccc1CSCCNC(=O)N[C@@H]1C[C@@H]1C1CC1,0.6294356681014897
ZINC000125736575,CCc1n[nH]c(NC(=O)c2ccc(C(N)=O)nc2)n1,0.7364990538288076
ZINC000496471161,C[C@@H]1[C@H](NC(=O)N(C)C2CC(O)C2)CCCN1C(=O)OC(C)(C)C,0.5582210136936997
ZINC000423800982,Cc1ccc(-n2cc(NC(=O)[C@H](N)C(C)C)cn2)c(C)c1,0.81622625188547
ZINC000338596162,CCOCc1nnc(N2CC[C@@]3(CC[C@H](C)C3)C2)n1CC,0.7537967292151082
ZINC000658500403,CC[C@H]1CCCN(C(=O)C(=O)NCc2c(OC)cccc2OC)C1,0.5985861028606043
ZINC000079953639,COc1ccccc1CN(C(=O)NCC#Cc1ccccc1)C1CC1,0.6444331340030643
ZINC000432160413,CC[C@@H]1CC[C@H](C)N1c1cc(N2CCC[C@H](C)C2)ncn1,0.7843610961139539
ZINC000660990441,CO[C@@H]1[C@H](C)[C@H](NC(=O)N2CCO[C@H](CC(F)(F)F)C2)C1(C)C,0.540383830648053
ZINC000038263885,COC(=O)c1ccc(CN2CCN(c3ccc(O)cc3)CC2)cc1,0.6929040720847861
ZINC000183992403,CCN(CCO)CCNC(=O)[C@H](C)Cc1ccc(C(F)(F)F)cc1,0.6610933252364566
ZINC000639968453,Cc1n[nH]cc1CN(C)Cc1cc(F)cc2cccnc21,0.6807930592635703
ZINC000155563008,CC[C@H]1CN(C(=O)N[C@H](c2c(F)cccc2F)C(F)(F)F)CCO1,0.6405810863342126
ZINC000589957564,Cc1nn(C)cc1[C@@H](C)NC(=O)CCCN1C(=O)CCC1=O,0.6121740255469161
ZINC000645902546,CCN1CCc2ccc(NC(=O)C(=O)NC[C@@]3(O)CCC[C@@H]3C)cc21,0.6514500510262392
ZINC000568506988,C[C@@H]1NCC[C@H]1C(=O)N1CCN(C[C@H]2CCCCN2C)CC1,0.8223854877541181
ZINC000151934752,CCNC(=O)COc1ccc(NC(=O)N[C@H](CC)c2nccs2)cc1,0.5469588720858922
ZINC000343532758,CCN1CC[C@H](N(C)Cc2nc(C3CC3)cs2)C[C@@H]1C,0.7682377954979211
ZINC000363869344,COc1cccc2c1CC[C@H]2Nc1cccc2c1CCN2S(C)(=O)=O,0.6732062483506469
ZINC000164456721,CC(C)(CNC(=O)c1ccc(O)c([N+](=O)[O-])c1)c1ccccc1F,0.635779497298199
ZINC000276982301,CC1(C)[C@H](NCc2ccc(S(=O)(=O)CCO)cc2)[C@H]2CCO[C@H]21,0.5623764590826952
ZINC000264729566,C[C@@H](CC(=O)NCc1nncn1C1CC1)S(=O)(=O)c1ccc(F)cc1,0.5931255700401832
ZINC000171622222,Cc1cnn([C@@H]2CCCN(CC(=O)NCC3CC3)C2)c1,0.7587681734905904
ZINC000631781447,Cc1nnc([C@H](C)NC(=O)c2sc([C@@H]3CCOC3)nc2C)o1,0.6083657791073842
ZINC000128859801,CN1C[C@@H](NC(=O)NC[C@@H]2CC=CCC2)CCC1=O,0.7353079024196827
ZINC000654651515,C[C@H](CNC(=O)N1CCC2(CCC2)C1)N1C[C@@H](C)O[C@@H](C)C1,0.6114465436212098
ZINC000286861891,C[C@@H]1OCCN(C(=O)c2cscc2Br)[C@H]1C,0.3860025647362305
ZINC000546102467,CC(C)(C)NC(=O)CN1CCN(C(=O)CN2CCC[C@]2(C)CO)CC1,0.613389239584486
ZINC000361274820,C[C@@H](CO)S(=O)(=O)CC(=O)N1C[C@H](C)C[C@@H](C)C1,0.3868903624818618
ZINC000334669220,Cc1cccc2cc(C(=O)N3CC[C@H]3C3CC3)oc21,0.5863586903936144
ZINC000183899870,CCC[C@H]1C[C@@H](C(=O)NCc2ncc(-c3ccccc3)cn2)CCO1,0.7013122178483309
ZINC000635953100,CC1(C)CN(C(=O)C2=CCS(=O)(=O)C2)C[C@H](C(F)(F)F)O1,0.3847962773931498
ZINC000228555404,Cc1cccc([N+](=O)[O-])c1S(=O)(=O)NCCSCCCO,0.406396195531385
ZINC000075697667,CC[C@@H]1CCCCN1C(=O)CN1CCCN(CC(=O)N(C)C)CC1,0.6725857157276862
ZINC000604203149,CCCN(Cc1ccc(OC)cc1)C(=O)N[C@H]1CCN(C2CC2)C1,0.6246331270631613
ZINC000359046847,CO[C@@H]1CCN(CC(=O)NCCOCCC(C)C)[C@H](CN)C1,0.4245938186762115
ZINC000135709685,Cc1cnn(CCC(=O)NC[C@@H](NC(=O)OC(C)(C)C)C2CC2)c1,0.5629699505459418
ZINC000418386227,O=C(NCCCCNc1ccccn1)N[C@H]1CCCNC1,0.6980537861633314
ZINC000603064147,C=CCSCCNC(=O)Nc1ccc(OC)cc1F,0.6953448419528949
ZINC000507171128,CCc1ccc([C@H](C)C(=O)N[C@H](C)c2ccc(Cl)cn2)cc1,0.6217298171343966
ZINC000606425559,CN1CC[C@@H](NC(=O)CNc2cccc(C(F)(F)F)c2)C1=O,0.6085111238407879
ZINC000651183785,O=C(NCc1cccc2ccsc21)N1C[C@H](F)C[C@H]1CO,0.795909214310785
ZINC000374404464,CN1CC(=O)N(CCCC(=O)N[C@@H]2CCCC23CCOCC3)C1=O,0.5839835027982827
ZINC000564429507,CCC[C@@H]1CNCCN1C(=O)Nc1cc([C@@H]2CCCOC2)nn1C,0.7535917204921528
ZINC000341675252,O=C(c1cccc([C@@H]2CCOC2)c1)N1CCc2cncnc2C1,0.7931427178001742
ZINC000116519585,CCN(CC)CCNC(=O)N[C@@H]1C[C@@H]1c1c(F)cccc1F,0.5354573808732797
ZINC000601551335,CC[C@@H](C)N(CC(=O)OC)C(=O)c1cc(CO)on1,0.4664792683100254
ZINC000652409826,CC(C)O[C@H]1CCCN(C(=O)C(=O)N2CC[C@H]2c2ccccc2)C1,0.5753830151282655
ZINC000408141621,C[C@H]1CCN(S(=O)(=O)Nc2ccc(C(=O)O)cc2)C1,0.4765260795827648
ZINC000651264663,C[C@@H]1CCC[C@H]1NC(=O)[C@@H]1CCCS(=O)(=O)C1,0.499454427640725
ZINC000102358980,Cc1ccc(-c2nc(CCNC(=O)[C@H]3CC(=O)N(C)C3)co2)cc1,0.6335982391276402
ZINC000426210134,CCOC[C@@H](NC(=O)NCCN1CCO[C@@H](CC)C1)C(C)C,0.6253891284415357
ZINC000107356809,CN1CCCC[C@@H]1CN1CCN(C(=O)CNC(=O)c2cccs2)CC1,0.7595068498181308
ZINC000601095822,CCOC(=O)CCS[C@@H]1C[C@H]2CCCC[C@@H]2NC1=O,0.5760143407026274
ZINC000602615058,CCOC(=O)[C@@H](C)[C@@H](C)NCc1cnc(CCOC)s1,0.6015992843780253
ZINC000177277616,CNS(=O)(=O)c1ccc(C(=O)N(C)C[C@H]2CCOC2)cc1,0.5064068229631605
ZINC000332753587,O=C(C[C@@H]1Oc2ccccc2NC1=O)N[C@H]1CCC(=O)N[C@H]1C1CC1,0.6677480639150015
ZINC000288591766,CC(C)=CCCNC(=O)C(=O)N1CCc2sccc2[C@@H]1C,0.6841910917724476
ZINC000356859529,CCc1cccnc1[C@H](C)Nc1cc(-n2cnnn2)ccc1C,0.7767682812348444
ZINC000058152714,CCOCCSc1nnc2cc(C)c3ccc(OC)cc3n21,0.7902323471605538
ZINC000615670178,COc1ccc(OC(C)(C)C(=O)NC[C@@]2(O)CCS(=O)(=O)C2)cc1,0.4203919043728813
ZINC000365495374,CN(C(=O)[C@@H]1OCC(=O)N(C)[C@@H]1c1ccccc1)c1ccccn1,0.5684210528562413
ZINC000426888734,CCc1cc(C)c(C(=O)Nc2ccnn2[C@@H](C)CC(C)C)o1,0.5869417992794749
ZINC000450297029,Cc1c(C(=O)NCc2ccc(CN(C)C)c(F)c2)nn2c1OCCC2,0.6899839091741986
ZINC000188297827,Cc1ccc([C@H](NCC(C)(C)C(N)=O)C2CCCC2)cc1,0.5724819416452629
ZINC000414204577,Cc1ccc(CN[C@H]2CC[C@H](C#N)C2)c2ccccc12,0.7764423002431573
ZINC000496741640,CCS(=O)(=O)c1ccc(COC(=O)[C@@H]2NC(=O)O[C@@H]2C)cc1,0.4409771475576035
ZINC000373685251,CO[C@@H]1CC[C@H]2OCCN(S(=O)(=O)c3cc4c(cc3C)OCO4)[C@@H]2C1,0.5030667132592324
ZINC000600446863,COC(=O)C1(C(=O)N[C@@H]2C[C@H]2c2ccsc2)CC2(CCC2)C1,0.5966827621198391
ZINC000094635226,CS(=O)(=O)NCCN[C@H]1CCC[C@@H](S(C)(=O)=O)C1,0.3776253737040936
ZINC000407956469,C[C@H](C#N)CN(C)S(=O)(=O)N(C)[C@H]1CCN(C)C[C@@H]1C,0.5869252006296811
ZINC000459081228,Cc1ccc(CNC(=O)NCC(C)(C)C(C)(C)O)nc1C,0.596113265436742
ZINC000528131261,CCC[C@@H](OCC)c1nc([C@H](C)c2ccc(C)cc2)no1,0.6631124884496276
ZINC000663539343,COc1ccc(CNC(=O)N2CC[C@@]3(O)C[C@H]3C2)cn1,0.7471341719101491
ZINC000372116404,O=C(CC1(O)CCCC1)NCc1nnc2n1C[C@H](C(F)(F)F)CC2,0.6518368641857797
ZINC000037042028,CC[C@@H](C)[C@@H](N)C(=O)Nc1ccc2[nH]c(C)nc2c1,0.7955192165048014
ZINC000596299535,COC[C@H](Cn1ccc2ccc([N+](=O)[O-])cc2c1=O)OC,0.6922137330674171
ZINC000626876970,C[C@@H]1CCC[C@H]1CNC(=O)[C@@]1(C)COc2ccccc2O1,0.6933719253460957
ZINC000450353874,C[C@H]1Cc2cccc(C(=O)Nc3ccc4c(c3)COC4)c2O1,0.7375993697039899
ZINC000336069374,Cc1c(F)cccc1NC(=O)N1CCC[C@@]2(CCOC2)C1,0.7918210041325383
ZINC000347743858,CCCC[C@H](COC)NC(=O)C(=O)Nc1cnn(CC(N)=O)c1,0.5257032484784728
ZINC000181769677,CCCn1cc(CNc2nnc(CC(C)C)o2)cn1,0.6559600336597785
ZINC000565776357,C[C@@H](NC(=O)[C@@H]1CCCC[C@@H]1C1CC1)C(=O)OC(C)(C)C,0.5716670883289856
ZINC000459890687,COCCN1CCN(C(=O)C(=O)N2CCN(C[C@H](C)O)CC2)CC1,0.5354010450964453
ZINC000527361633,Cc1nc(CN=c2ncn(Cc3ccccc3)[nH]2)cs1,0.7783275982181357
ZINC000188566775,Cc1cn(-c2c(F)cccc2F)nc1C(=O)N(CC(N)=O)C(C)C,0.557555702088433
ZINC000334492497,COc1ccc([C@@H]2CCN(C(=O)[C@@]3(C)CCOC3)C2)cc1,0.7024067801443425
ZINC000178692498,COc1c(C)cnc(CN(C)C(=O)c2cncc(OC(C)C)c2)c1C,0.6385017189171305
ZINC000566115024,COC[C@@]1(C(=O)O)CCCN(S(=O)(=O)CCc2ccccc2)C1,0.4196063410873033
ZINC000020128506,CCC[C@H](NCCCN1CCN(C)CC1)c1ccccc1,0.6493631069434691
ZINC000553369618,C=CCOc1ccccc1C(=O)N1CCC2(CC1)CCS(=O)(=O)CC2,0.633056903893638
ZINC000499304839,CCNC(=O)[C@@H](NC(=O)[C@@H]1CC[C@H]2CCCC[C@H]2C1)C(C)C,0.6331551329175522
ZINC000329032641,N=C(O)[C@H]1CCCN(C(=O)CN2CCO[C@@]3(CCCOC3)C2)C1,0.5953200216695722
ZINC000425416520,CS(=O)(=O)CCCCNC(=O)NCCC1CCCCC1,0.5152773516507906
ZINC000355429472,CC(C)COC[C@@H](NC(=O)N1CCN(C)CC[C@H]1C)c1ccco1,0.5508217777143055
ZINC000447689028,Cc1cc(C(=O)N2CCC(Nc3cccc(Br)c3)CC2)on1,0.779251069603221
ZINC000636751213,CCc1nc(CNC(=O)N2CC[C@H]3CC[C@@H](C2)S3(=O)=O)cs1,0.5242190024309963
ZINC000575614700,O=C(CSc1ccc(F)cc1)NCCn1cc(-c2ccoc2)cn1,0.6936007838483983
ZINC000181314398,CCN(CC)CCn1nnn(-c2ccccc2)c1=O,0.6606411354087844
ZINC000278991946,Cc1nc([C@H]2CCCN(C(=O)Nc3ccc(Cl)nc3C)C2)n[nH]1,0.8279615842642769
ZINC000408349276,C[C@H]1CCCN(C(=O)NCc2nc(C(F)(F)F)n[nH]2)CC1,0.791644036990178
ZINC000528788635,CCn1cc(CN2CC[C@H]3CC[C@@H](C2)[S@]3=O)cn1,0.6580619704518893
ZINC000652517279,CC[C@@H]1CN(C(=O)C(=O)N2CCN3CCCC[C@@H]3C2)[C@H](C)CO1,0.7394212135881058
ZINC000415589446,COc1cc(NC(=O)C(=O)N2C[C@@H]3CCC[C@@H](N)[C@H]3C2)c(C)cc1C,0.7570739682879265
ZINC000597606352,C=CCOC[C@@H](NC(=O)c1ccnc2c1CC(=O)N2)C(=O)OC,0.5245290029919434
ZINC000408165477,CN(C)C(=O)CN1CCC(NC(=O)[C@@]2(C)CCCOC2)CC1,0.6372042513695804
ZINC000645809699,Cc1nc(CN(C)[C@@H]2CCN(CCc3c(F)cccc3F)C2)no1,0.7906237636325877
ZINC000171185749,CCS(=O)(=O)c1ccc(NC(=O)c2ccc(C(N)=O)s2)cc1,0.565954200422993
ZINC000299775013,CCn1cc(CN(CCOC)CC(=O)N2CCCCCC2)cn1,0.6600046201058676
ZINC000184029196,Cn1nc(C2CCCC2)cc1NC(=O)CCn1cccn1,0.8036281470366604
ZINC000237475795,C[C@@H](CN)N(C)C(=O)c1cccc(OCc2cccnc2)c1,0.701091978303265
ZINC000659389398,C[C@@H](NC(=O)C1CCCC1)C(=O)N1CC[C@@H](F)[C@H](N)C1,0.4829499623348189
ZINC000072309956,CNC(=O)N1CCN(C(=O)[C@H]2CC(c3cc(F)ccc3F)=NO2)CC1,0.764466527855306
ZINC000289717547,O=C(Cc1ccc(-n2cnnn2)cc1)N1CC[C@@H]2CNC[C@@H]2C1,0.8159447134541594
ZINC000363914001,C[C@H](CC(=O)N1C[C@@H](C)O[C@@H](C(N)=O)C1)NC(=O)C1CCCC1,0.6679575146605377
ZINC000295608683,Cn1c(C(=O)N[C@H]2CCCNC2=O)cc2cc(C(F)(F)F)ccc21,0.6335714425107047
ZINC000180051561,C[C@H](c1ccco1)N(C)Cc1c[nH]c(-c2ccccc2)n1,0.8205960849091428
ZINC000093083788,COC(=O)c1ccc(CNc2cc(Cl)ccc2C)[nH]1,0.6156344164704712
ZINC000624335764,Cc1nc([C@H]2CN(Cc3nc(-c4ccccc4C)no3)CCO2)no1,0.7568923908702323
ZINC000416524663,CC(C)CN(Cc1cnn(C)c1)S(=O)(=O)Cc1c(F)cccc1F,0.6095005469429089
ZINC000422314707,C[C@H]1CC[C@H](CNC(=O)C(=O)NCCCCCN2CCCCC2)O1,0.5857857060147111
ZINC000273557608,Cc1nnc([C@H](C)N[C@H](C)C(=O)Nc2ccc3[nH]c(=O)[nH]c3c2)s1,0.748865952417241
ZINC000000269626,Cc1cc(Cl)nc(Cl)c1C(=O)N1CCCCC1,0.7058635911958879
ZINC000369646891,Cc1ccc(NC(=O)[C@@H]2CCc3nc(C(C)C)[nH]c3C2)c(O)c1,0.6742254562331185
ZINC000622197315,CC(=O)[C@H](C)CCCCC(=O)NCC[C@H]1CC1(F)F,0.5336551047824386
ZINC000084210758,Cc1ncc(S(=O)(=O)N2CCN(c3cccc(C)c3)CC2)s1,0.6174512208936329
ZINC000262139020,CC(=O)c1cc(C(=O)N2CCNC[C@@H]2c2cccc(Cl)c2)n(C)c1,0.6091621330515207
ZINC000154957363,CCOc1cc(Br)ccc1NC(=O)NC[C@@](C)(O)CC,0.5162590571355992
ZINC000496285087,CC[C@H](CNC(=O)c1scnc1Cl)NC(=O)OC(C)(C)C,0.4963703448093122
ZINC000337147492,CC(C)[C@H](C)NC(=O)C1CCN(CCCC2(C#N)CCOCC2)CC1,0.6798270383244449
ZINC000058415937,NS(=O)(=O)N1CCc2ccc(NC(=O)COCC3CC3)cc21,0.5118752761379547
ZINC000633900404,Cc1ccc(C(=O)NC2CCN(C(=O)c3cncc(C)c3)CC2)cc1,0.6904221659491465
ZINC000448517625,O=C(N=c1cc(C(F)(F)F)[nH][nH]1)[C@H]1CCc2ccccc21,0.7864117836798578
ZINC000284529578,O=C(NC[C@@H]1CSCCS1)c1cncc(-n2ccnn2)c1,0.7893783559658646
ZINC000347497826,O=C(C1c2ccccc2Oc2ccccc21)N1CCCNCC1,0.7046046282531179
ZINC000176585445,CC(C)Cc1nnc(NS(=O)(=O)Cc2ccc(F)cc2)s1,0.4849659908825795
ZINC000341849674,NS(=O)(=O)c1ccc(N2CCN(CC(F)F)CC2)nc1,0.4678253818135582
ZINC000413256598,CC(C)c1nccnc1N1CC[C@@H](C)[S@@](=O)CC1,0.44191461328233
ZINC000596034563,N#CCC1(CS(=O)(=O)N2CC3(CCC3)[C@H]2C(=O)O)CC1,0.3246336443892385
ZINC000621876035,CNC(=O)CNC(=O)Nc1cccc(CS(C)(=O)=O)c1,0.4372295258139175
ZINC000408140933,CC(C)[C@H]1CN(c2ccc(S(=O)(=O)N3CCCC3)cn2)CCO1,0.6689686316268643
ZINC000459147532,CCC(C)(C)OCCNC(=O)N1C[C@@H](c2cnn(C)c2)[C@H](CO)C1,0.7041714752453387
ZINC000569581961,CC(=O)c1ccc(NC(=O)CN2CCn3nnc(CO)c3C2)cc1,0.6255596765967357
ZINC000462611986,CC[C@@H]1CCCCCN1C(=O)N[C@H](C)c1noc(COC(C)C)n1,0.6605985092965876
ZINC000181451161,O=C(CCCc1ccc2ccccc2c1)N[C@H]1CCCC[C@@H]1O,0.696859144262627
ZINC000412545418,COC(=O)C[C@H](C)CC(=O)Nc1cccc2c1CN(C)C2=O,0.5393077328692948
ZINC000297447466,O=C(NCCCO[C@@H]1CCOC1)c1nc2cc(Cl)ccc2s1,0.7223051416091364
ZINC000276984626,O=C(O)CCCCCNCc1ccc(Br)cc1F,0.5247548187949944
ZINC000356509909,CCN(CC)[C@@H](C)CNC(=O)C(=O)NC[C@H]1CCCN(C(C)C)C1,0.660780888389193
ZINC000653848123,CCC[C@H](C)C(=O)NCCNC(=O)c1scc2c1OCCO2,0.571175997743536
ZINC000170940751,Cc1nc2ccccc2nc1CSCCCN1C(=O)NC(C)(C)C1=O,0.6735092251288657
ZINC000500453928,FC1(F)CCC[C@@H](CNCc2cc3ccccc3o2)C1,0.7943571012426216
ZINC000361539828,CC[C@H](CC(F)(F)F)NC(=O)N1CC[C@H](O)C1(C)C,0.3912022998284332
ZINC000265611810,O=C(c1cc2c(nc1O)CCCCC2)N1CCC[C@H]1CN1CCCC1,0.8446108439191029
ZINC000527000585,CN(C)Cc1ccc(NCc2ccc3nc[nH]c3c2)cc1Cl,0.8343278539929531
ZINC000611081895,CCNC(=O)CN(C)S(=O)(=O)c1cc(C(=O)OC)co1,0.4443913634597665
ZINC000377654168,CC(C)[C@](C)(CO)NCC(=O)N1CC(=O)Nc2ccccc21,0.5509444621261077
ZINC000335797700,CCC1(CC)NC(=O)N([C@H]2CCOc3ccccc32)C1=O,0.5428568938030887
ZINC000358827433,CS[C@H]1CN(CCCn2ccnc2C)C[C@@H]1N1CCCC1,0.7607401147029313
ZINC000173689393,CC(C)(C)[S@@](=O)CCNC(=O)c1c[nH]c(=O)c(Br)c1,0.5439772735388155
ZINC000290848030,Cc1ccc([C@@H](C)NC(=O)NCCCc2nccs2)cc1[N+](=O)[O-],0.6618902666093778
ZINC000340726219,CC(=O)c1ccc(C(=O)Nc2ccc([S@](C)=O)cc2)[nH]1,0.6758201339797512
ZINC000362264110,COC(=O)C[C@@]1(NCCC(=O)N2CCCCC2)CCOC1,0.4906612410785326
ZINC000012983905,CC(C)(C)c1ccccc1OC[C@H](O)CN1C(=O)NC(C)(C)C1=O,0.5770970771983779
ZINC000421581497,COc1cc(CCNC(=O)[C@]2(C)CC2(F)F)ccc1Cl,0.7867411264070705
ZINC000552164306,OC[C@@H](NC/C=C\c1ccc(F)c(F)c1)C1CCCCC1,0.6684750006002311
ZINC000548928390,COCCO[C@@H]1CCCN(C(=O)Nc2cc(OC)c(Cl)cc2OC)C1,0.5165387918794851
ZINC000077496416,CC(C)Cc1ccc(C(=O)CCC(=O)NCCn2ccnc2)cc1,0.6026446539540811
ZINC000432970224,CC(C)CCO[C@@H]1CCN(C(=O)N[C@@H]2CCOC[C@@H]2C)C1,0.5435167802618255
ZINC000331111677,C[C@@H]1CN(C(=O)c2cc(-c3cccc(Cl)c3)no2)C[C@@H](C)S1=O,0.7549134051302662
